chunk_id,year,heading,text,label
a7b14a56db4c6838,2023,Efficient & Results Focused,Accomplish more with less. Constraints breed resourcefulness and invention. There are no extra points for growing headcount or budget.,
efac05fbc9ed15d5,2023,Leadership Team,"Meet our Executive Leadership: The team that leads the team. Harrison Doyle is Hotel Engine’s Vice President of Finance. A seasoned finance professional, Harrison oversees the continued development, refinement, and optimization of the Hotel Engine business model. He came to Hotel Engine most recently from Procore Technologies, a provider of cloud-based construction software. He held prior roles at Pacific Crest Securities and Goldman Sachs, and completed his education at Claremont McKenna College. Born in London, Harrison is a huge soccer fan, and enjoys many active hobbies like cycling, hiking, skiing, kayaking, and surfing (although he will be putting away the surfboard after relocating from Santa Barbara, CA to Denver, CO). He lives with his fiancé and their Golden Retriever, and he loves to unwind with sci-fi novels and TV at the end of the day. Fun Fact: When Harrison was 12 years old he had a small acting part in a kids’ comedy show called Kicking & Screaming, and he is still a member of the Screen Actors Guild! Favorite Travel Destination: Tough call between Kauai and London. Anwar Musa is the Vice President of Supplier Relations at Hotel Engine. As an award-winning revenue management professional, he brings over 15 years of experience working in several high-profile roles for large hotels and hotel management companies. Prior to joining Hotel Engine, Anwar was the Corporate Director of Revenue Management at Stout Street Hospitality (formerly Magnolia Hotels Management), Senior Revenue Manager at Choice Hotels International, and Corporate Director of Revenue Management | Premier & Lifestyle Division and Director of Profit Contributions at Sage Hospitality.",
53501bb90209b535,2021,Growth in the time of COVID-19,"We’re navigating the COVID-19 crisis by bringing our customer-first approach, innovative platform, data-driven problem-solving, and bias for action into every decision. Our resilient and adaptable business grew significantly in 2020. And with plans to double in size, 2021 is primed to our best year yet. Working hard behind the scenes to make all this happen are exceptional people. As individuals and as a team, we show our DNA every day with our curiosity, will to win, ownership and high standards. “We have an amazing group of talented individuals that come from many different backgrounds, but we all share a desire to learn, grow and succeed.” “One of the things I like most about working at Hotel Engine is that there is no such thing as an average day! Whether it be reviewing detailed product performance metrics to putting together our strategic product initiatives, every day brings something new and interesting.” “I’m inspired by how the company has been able to pivot during the pandemic and not only stay afloat but continue to thrive, and there’s still immense opportunity ahead waiting to be unlocked.” “ I love that I work for a company that ALWAYS finds a way to win. There is not a person I work with who doesn’t care about the future of this company.”",
a1a170f5455bd297,2023,Leadership Team,"He currently serves as a board member for Children of Uganda, where he utilizes his experience in budgeting, yield management, negotiations, marketing, profit analysis, and building high-performing teams to help the organization reach its goals of empowering and educating women and youth in Uganda. Fun Fact: Anwar is an artisan baker and make loaves of bread weekly. John Siladie is Hotel Engine’s VP of Engineering. He leads their team of engineers, building the software that makes all of the magic happen. He is responsible for all of the company’s main product & software applications — including building the features, ensuring uptime, reliability, scalability, and compliance, as well as advancing their infrastructure. John brings over 20 years of professional software experience working in large, medium, and small businesses. He founded multiple startups including 60mo — a tool for forecasting and analyzing businesses’ finance, HR and shareholder data — and ExpenseBot, an automated expense management system. Prior to Hotel Engine, John served as the Senior Software Engineer at Travelers Haven and the technical co-founder of SmartCapital. Fun Fact: In college, John played basketball against LeBron James and his middle school friends in Akron, OH. Florent Silve is Hotel Engine’s Vice President of Data. He leads the company’s data engineering, data science and analytics teams responsible for the data infrastructure and for delivering high-quality analytics and data services across the company. An accomplished data scientist and machine learning engineer, he has successfully built and scaled numerous data functions at high growth companies.",
341af9ebbc43d303,2023,Leadership Team,"Meet our Executive Leadership: The team that leads the team. As founder and CEO of Hotel Engine, Elia Wallen is responsible for defining and executing the company’s strategic vision. Under his leadership, the company experienced 122% growth in 2020 during a pandemic that devastated the travel industry. In late 2021, the company raised $65M in a Series B round, resulting in a $1.3B valuation — nearly nine times higher than the $150M valuation it achieved when it raised $16M in a 2019 Series A round after bootstrapping for two years. Prior to Hotel Engine, Elia founded another bootstrapped company, Travelers Haven, which provides corporate housing solutions that reduce the cost of workforce housing for employees. Fun Fact: Elia's been a hobbyist beekeeper since he was 15, and his very first company sold honey. Kevin Kearns is Hotel Engine’s Chief Revenue Officer. An accomplished senior revenue leader, Kevin has a strong track record of delivering consistent growth and has successfully scaled multiple technology businesses to over $2B in revenue. Kevin is focused on expanding Hotel Engine’s revenue organization, driving consistency and productivity while capturing all market opportunities. He lives in the Chicago suburbs with his wife, and has three sons. Fun Fact: Kevin grew up in the tiny town of Dyersville, IA — home of the movie Field of Dreams . Harrison Doyle is Hotel Engine’s Vice President of Finance. A seasoned finance professional, Harrison oversees the continued development, refinement, and optimization of the Hotel Engine business model. He came to Hotel Engine most recently from Procore Technologies, a provider of cloud-based construction software. He held prior roles at Pacific Crest Securities and Goldman Sachs, and completed his education at Claremont McKenna College.",
4c004fc050330c03,2021,Join our team,"If you are among the best and brightest, and want to work with the best and the brightest, check out some of the open positions at Hotel Engine.",
baa9d82f303e3999,2022,Hotel Engine Team Member DNA,"We act in unity to support our team, collaborate with respect, and work together toward a shared vision. You deliver great work consistently. You continuously grow and develop personally and professionally.",
bbc57aa4c4fed8bc,2019,Our Values,"We’re 100% committed to our customers and clients. Everything that we do is designed to help improve their lives. We act in unity to support our team, collaborate with respect, and work together toward a shared vision. Change is our only constant, so we’re always pushing forward to better our operations, products, and services. Every individual is empowered to take initiative and tackle challenges. We set high standards for both ourselves and our company. What got us here today won’t get us there tomorrow. We experiment, get creative, and view every step as an opportunity to learn. We roll up our sleeves at a chance to help others when needed. Every door always open. No role is above assisting others when needed. We don’t wait for others to take the initiative, we act on opportunity as a calculated risk outweighs never acting at all.",
e1240bc7fc0a9094,2021,Meet our leadership team,"Fun fact: I’ve been a hobbyist beekeeper since I was 15, and my very first company sold honey. Fun fact: I secretly wish I could be an American Idol superstar. Fun fact: I am an avid reader, regularly finishing more than 100 books a year. Fun fact: I was once stuck living in Charles de Gaulle airport in Paris for 72 hours straight, similar to Tom Hanks in ‘The Terminal’ Fun fact: I’m an artisan baker and make loaves of bread weekly. Fun fact: In college, I played basketball against LeBron James and his middle school friends in Akron, OH. Fun fact: I grew up in a remote town in the middle of the French Alps but have ended up living and working across 4 continents. Not sure where the travel bug actually came from! Fun fact: Secretly would like to be a scratch or pro golfer! Fun fact: I once hopped on the wrong train in France and ended up unexpectedly in Disneyland Paris four hours later.",
5abc6f8c220f994e,2024,Awards and recognition,"Hotel Engine has been recognized as a Colorado Top Place to Work for four years in a row by Built In Colorado, was named a Top Place to Work by Denver Business Journal, and is a Top 10 Denver Area tech employer in 2022.",
3566fd5c8f6cbab0,2026,Our DNA connects us and propels us to achieve our goals,"The future of Engine continues to get brighter and the opportunities are limitless. To navigate this future and truly seize the opportunities it presents, we lean on our DNA as the guiding principles that define who belongs here.",
06516f9fde9313a1,2026,Mission First: Maintaining Focus at Engine,"At Engine, we are on a relentless pursuit to redefine the modern operating system for business travel. Our mission is simple: to power connection through simplified travel, and the opportunity is massive. The global business travel market is forecasted to reach $1.62 trillion in 2026 — and more than 50% of that spend for small and medium-sized businesses remains unmanaged. This is who Engine was built to serve. We are an ambitious company poised for industry-defining impact. To succeed in an industry ripe for disruption, we have to move faster and work more cohesively than anyone else. To do that, we rely on a core operating principle: Mission First.",
938b1012f80a22f4,2023,Together We Thrive,"We act in unity to support our team, collaborate with respect, and work together toward a shared vision.",
78a496d22d5e95e1,2024,Our DNA,"We look for some pretty specific personality traits and characteristics in our associates. These 11 DNA drive everything we do, every day:",
55de3815362b4d1b,2022,Will to Win,"A natural competitor and innately driven, you are not here to punch the clock. Instead, you always put in the passion, time and effort to win, and you motivate your colleagues and teams to do the same.",
19e991573e608f75,2026,How we build,"Speed of light execution We measure against the absolute limit of what is possible, not historical norms, and not industry averages. Accelerating cycle time is a competitive advantage. We don't accept the pace of incumbents or the lag of consensus culture. We ask what's genuinely possible in the time available, then try to beat it. Speed is not recklessness. It is discipline applied faster. Cupcakes We build miniature end-to-end experiences that are fast, complete, and delightful from day one. A cupcake is neither flour and eggs, nor a wedding cake, but it is entirely delightful. Other companies talk about minimum viable products, but we ship minimum lovable products to never let speed compromise delight. Real customer value in every release: no scaffolding, no promises, no infrastructure that's ""almost ready."" Complexity is the enemy Question every requirement. Simplify relentlessly. Complexity is the enemy of scaling. We resist the instinct to add: layers, features, processes, meetings, approvals. The right answer is almost always simpler than the first instinct. Before adding anything, we ask: does this need to exist? Smart people who want to look smart often add complexity. Smart people who want to win remove it. Flat by design We minimize layers so information, accountability, and decisions move at maximum speed. Hierarchy slows information and dilutes accountability. We organize to minimize both. Decisions live at the lowest level of competence possible. Information travels directly. Leaders are accessible. This isn't a philosophy statement. It's a structural commitment with real consequences for how we hire and operate.",
81be426cd5d15441,2022,Together We Thrive,"We act in unity to support our team, collaborate with respect, and work together toward a shared vision.",
